Grupo_quinquenal ;Nacionalidad;Sexo;Periodo;Pob
De 0 a 4 años;Española;Hombres;2021;835.508
De 0 a 4 años;Española;Mujeres;2021;789.872
De 5 a 9 años;Española;Hombres;2021;1.040.923
De 5 a 9 años;Española;Mujeres;2021;979.067
De 10 a 14 años  ;Española;Hombres;2021;1.187.720
De 10 a 14 años  ;Española;Mujeres;2021;1.114.575
De 15 a 19 años  ;Española;Hombres;2021;1.128.770
De 15 a 19 años  ;Española;Mujeres;2021;1.068.498
De 20 a 24 años;Española;Hombres;2021;1.040.328
De 20 a 24 años;Española;Mujeres;2021;982.626
De 25 a 29 años;Española;Hombres;2021;1.037.873
De 25 a 29 años;Española;Mujeres;2021;983.734
De 30 a 34 años;Española;Hombres;2021;1.111.594
De 30 a 34 años;Española;Mujeres;2021;1.071.181
De 35 a 39 años;Española;Hombres;2021;1.324.091
De 35 a 39 años;Española;Mujeres;2021;1.300.829
De 40 a 44 años;Española;Hombres;2021;1.679.992
De 40 a 44 años;Española;Mujeres;2021;1.651.821
De 45 a 49 años;Española;Hombres;2021;1.753.827
De 45 a 49 años;Española;Mujeres;2021;1.725.144
De 50 a 54 años;Española;Hombres;2021;1.664.281
De 50 a 54 años;Española;Mujeres;2021;1.670.254
De 55 a 59 años;Española;Hombres;2021;1.555.413
De 55 a 59 años;Española;Mujeres;2021;1.601.602
De 60 a 64 años;Española;Hombres;2021;1.364.884
De 60 a 64 años;Española;Mujeres;2021;1.444.173
De 65 a 69 años;Española;Hombres;2021;1.111.764
De 65 a 69 años;Española;Mujeres;2021;1.218.788
De 70 a 74 años  ;Española;Hombres;2021;964.255
De 70 a 74 años  ;Española;Mujeres;2021;1.123.223
De 75 a 79 años  ;Española;Hombres;2021;750.284
De 75 a 79 años  ;Española;Mujeres;2021;946.573
De 80 a 84 años  ;Española;Hombres;2021;508.677
De 80 a 84 años  ;Española;Mujeres;2021;747.110
De 85 a 89 años  ;Española;Hombres;2021;355.068
De 85 a 89 años  ;Española;Mujeres;2021;618.166
90 y más años;Española;Hombres;2021;167.043
90 y más años;Española;Mujeres;2021;398.776
